transaction_date,product_id,customer_id,store_id,quantity,Revenue
4/13/2007,211,3397,17,3,8.16
4/13/2007,1080,3397,17,3,6.57
4/13/2007,444,3397,17,3,7.77
4/13/2007,1525,3397,17,3,11.79
4/13/2007,1396,3397,17,3,7.95
4/13/2007,487,3328,17,3,7.8
4/13/2007,664,3328,17,3,5.22
4/13/2007,547,3328,17,4,9.24
4/13/2007,897,3328,17,2,1.08
4/13/2007,993,3328,17,4,15.8
4/13/2007,1436,3328,17,4,3.68
4/13/2007,52,5210,17,3,6.51
4/13/2007,801,5210,17,3,7.95
4/13/2007,1489,1192,17,4,6.92
4/13/2007,335,1192,17,3,11.22
4/13/2007,1510,1192,17,3,2.88
4/13/2007,1100,1192,17,3,2.16
4/13/2007,1232,8257,24,4,4.52
4/13/2007,450,8257,24,2,6.74
4/13/2007,1239,8257,24,4,9.12
4/13/2007,18,8257,24,4,10.68
4/13/2007,107,8629,24,4,7.24
4/13/2007,296,8629,24,3,1.5
4/13/2007,873,8629,24,3,7.05
4/13/2007,436,8629,24,4,6.12
4/13/2007,166,5011,24,4,9.88
4/13/2007,103,5011,24,4,3.8
4/13/2007,1119,5011,24,3,9.51
4/13/2007,775,5011,24,3,2.85
4/13/2007,1052,10237,24,2,2.8
4/13/2007,975,10237,24,4,15.04
4/13/2007,792,10237,24,3,6.39
4/13/2007,1341,10237,24,2,6.9
4/13/2007,1252,10237,24,3,6.84
4/13/2007,376,10237,24,4,9.08
4/13/2007,1189,1783,24,3,2.28
4/13/2007,540,1783,24,2,1.02
4/13/2007,1342,1783,24,2,7.46
4/13/2007,906,1783,24,2,1.26
4/13/2007,1388,1783,24,3,5.25
4/13/2007,999,7357,24,2,5.42
4/13/2007,1521,7357,24,4,2.8
4/13/2007,1099,7357,24,3,9.72
4/13/2007,1222,7357,24,4,9.8
4/13/2007,440,7357,24,3,2.01
4/13/2007,84,7357,24,4,11.24
4/13/2007,7,7357,24,2,5.22
4/13/2007,221,6842,24,4,14.64
4/13/2007,364,251,24,3,6.6
4/13/2007,1113,251,24,2,1.34
4/13/2007,11,251,24,2,7.02
4/13/2007,1340,8083,24,2,5.14
4/13/2007,1302,8083,24,2,3.7
4/13/2007,587,8083,24,3,9.81
4/13/2007,31,8083,24,4,6.2
4/13/2007,1053,9593,24,4,7.4
4/13/2007,1336,9593,24,4,13.56
4/13/2007,584,9593,24,3,7.77
4/13/2007,428,9593,24,2,1.34
4/13/2007,1310,9593,24,4,15.92
4/13/2007,1366,9593,24,2,5.52
4/13/2007,45,9433,24,3,1.59
4/13/2007,900,9433,24,3,5.58
4/13/2007,1037,9433,24,3,1.74
4/13/2007,1453,9433,24,4,12.44
4/13/2007,1350,9433,24,3,2.76
4/13/2007,68,906,24,3,10.68
4/13/2007,418,906,24,2,6.32
4/13/2007,786,1631,24,3,2.91
4/13/2007,1363,1631,24,2,5.32
4/13/2007,48,1631,24,3,5.64
4/13/2007,603,2466,24,4,4.92
4/13/2007,354,2466,24,3,6.75
4/13/2007,1103,2466,24,3,3.45
4/13/2007,1073,105,24,3,10.35
4/13/2007,1329,105,24,3,4.95
4/13/2007,953,4955,24,5,13.7
4/13/2007,863,4955,24,2,5.96
4/13/2007,1546,4955,24,3,1.83
4/13/2007,1187,9861,24,2,4.4
4/13/2007,1376,9861,24,4,6.72
4/13/2007,800,499,24,4,13.04
4/13/2007,151,499,24,3,8.73
4/13/2007,954,499,24,4,6.96
4/13/2007,1443,10191,24,3,6.51
4/13/2007,195,10191,24,3,5.31
4/13/2007,1237,10191,24,3,8.25
4/13/2007,1227,10191,24,4,11.24
4/13/2007,844,10191,24,2,6.62
4/13/2007,1457,1984,24,3,10.02
4/13/2007,542,1984,24,4,6.04
4/13/2007,585,1984,24,2,4.36
4/13/2007,868,1984,24,4,14.32
4/13/2007,1164,1984,24,4,6.84
4/13/2007,1534,1457,24,3,8.34
4/13/2007,725,1457,24,3,4.47
4/13/2007,1413,6441,24,4,13.52
4/13/2007,259,6441,24,3,5.7
4/13/2007,1434,6441,24,3,2.79
4/13/2007,1024,6441,24,3,11.85
4/13/2007,648,6190,24,4,10.88
4/13/2007,997,6190,24,4,13.16
4/13/2007,1507,6190,24,4,7.36
4/13/2007,392,6190,24,2,2.6
4/13/2007,206,6562,24,3,6.33
4/13/2007,815,8004,24,4,3.68
4/13/2007,566,8004,24,3,5.34
4/13/2007,1315,8004,24,4,7.12
4/13/2007,212,8004,24,4,6.64
4/13/2007,755,10012,24,3,8.94
4/13/2007,1477,10012,24,5,13.5
4/13/2007,456,10012,24,4,10.68
4/13/2007,1231,10012,24,3,11.13
4/13/2007,462,10012,24,3,6.36
4/13/2007,799,10012,24,5,14.2
4/13/2007,115,1838,24,2,1.3
4/13/2007,265,1838,24,4,14.44
4/13/2007,714,6842,24,2,5.4
4/13/2007,26,6842,24,3,2.64
4/13/2007,947,6842,24,4,2.6
4/13/2007,885,6842,24,3,4.14
4/13/2007,342,6842,24,2,3
4/13/2007,1557,6842,24,3,3.6
4/13/2007,614,6842,24,4,15.12
4/13/2007,1024,7892,24,3,11.85
4/13/2007,1068,7892,24,4,8.44
4/13/2007,882,9581,24,4,9.96
4/13/2007,738,9581,24,4,7.4
4/13/2007,755,9581,24,5,14.9
4/13/2007,705,9581,24,4,3.52
4/13/2007,855,9581,24,4,9.64
4/13/2007,406,9581,24,3,4.92
4/13/2007,196,9581,24,4,9.88
4/13/2007,445,6501,24,3,10.38
4/13/2007,1221,6501,24,3,4.47
4/13/2007,433,5528,24,3,5.22
4/13/2007,522,9949,24,2,3.26
4/13/2007,1404,9949,24,4,10.84
4/13/2007,316,9949,24,4,5.24
4/13/2007,878,9949,24,2,3.74
4/13/2007,1145,733,24,3,4.71
4/13/2007,336,733,24,3,3.45
4/13/2007,792,733,24,3,6.39
4/13/2007,569,733,24,4,12.64
4/13/2007,93,733,24,3,2.88
4/13/2007,1108,733,24,3,4.92
4/14/2007,928,3005,6,4,6.6
4/14/2007,512,8757,6,4,10.96
4/14/2007,1288,8757,6,2,2.76
4/14/2007,518,8757,6,3,4.08
4/14/2007,855,8757,6,4,9.64
4/14/2007,672,8757,6,2,6.68
4/14/2007,1221,8757,6,4,5.96
4/14/2007,718,8757,6,3,6.96
4/14/2007,786,296,6,5,4.85
4/14/2007,1269,296,6,4,15.88
4/14/2007,965,296,6,4,6.12
4/14/2007,1048,296,6,3,6.63
4/14/2007,593,5918,6,3,5.61
4/14/2007,1435,5918,6,4,10.88
4/14/2007,433,3817,6,3,5.22
4/14/2007,1502,3817,6,3,8.43
4/14/2007,266,3817,6,3,4.86
4/14/2007,443,3817,6,2,2.66
4/14/2007,326,3817,6,3,7.41
4/14/2007,676,3817,6,3,9.87
4/14/2007,1555,6400,6,3,8.85
4/14/2007,80,6400,6,2,7.26
4/14/2007,1389,6400,6,4,10.52
4/14/2007,580,6400,6,3,7.23
4/14/2007,1449,6400,6,4,3.48
4/14/2007,813,6400,6,3,4.35
4/14/2007,336,6400,6,3,3.45
4/14/2007,1266,4568,6,5,5.9
4/14/2007,1362,4568,6,2,2.98
4/14/2007,247,4568,6,3,5.34
4/14/2007,889,4568,6,2,3.22
4/14/2007,933,4568,6,3,10.14
4/14/2007,1368,5107,6,4,14.2
4/14/2007,1452,5107,6,3,8.67
4/14/2007,1202,5107,6,4,15.76
4/14/2007,393,5107,6,2,2.24
4/14/2007,848,5107,6,4,9.04
4/14/2007,626,5107,6,4,5.16
4/14/2007,836,7474,6,3,3.54
4/14/2007,1491,7474,6,3,7.74
4/14/2007,1169,7856,6,3,8.94
4/14/2007,590,7856,6,2,3.86
4/14/2007,646,7856,6,4,5.12
4/14/2007,64,7856,6,3,4.83
4/14/2007,667,7856,6,4,10.64
4/14/2007,829,7856,6,2,4.34
4/14/2007,733,436,6,3,5.85
4/14/2007,629,436,6,4,2.2
4/14/2007,1145,5811,6,2,3.14
4/14/2007,124,5811,6,3,3.63
4/14/2007,997,5811,6,4,13.16
4/14/2007,1020,2296,6,4,2.04
4/14/2007,1303,2296,6,3,2.04
4/14/2007,454,2296,6,2,1.86
4/14/2007,298,2296,6,3,8.49
4/14/2007,1180,2296,6,3,11.7
4/14/2007,471,5907,6,3,2.49
4/14/2007,1392,5907,6,3,2.49
4/14/2007,1330,5907,6,4,5.32
4/14/2007,787,5907,6,3,4.47
4/14/2007,444,5907,6,3,7.77
4/14/2007,920,874,6,3,2.19
4/14/2007,44,874,6,2,5.86
4/14/2007,1113,874,6,3,2.01
4/14/2007,1436,874,6,2,1.84
4/14/2007,55,874,6,4,14
4/14/2007,641,1900,6,4,15.92
4/14/2007,857,1900,6,3,6.66
4/14/2007,208,1900,6,4,9.88
4/14/2007,1011,1900,6,4,12.68
4/14/2007,900,1144,6,3,5.58
4/14/2007,491,1144,6,4,14.04
4/14/2007,1306,1144,6,3,7.41
4/14/2007,418,1144,6,2,6.32
4/14/2007,794,1144,6,3,3.6
4/14/2007,1223,1144,6,2,1.18
4/14/2007,1246,9471,6,3,4.62
4/14/2007,264,9471,6,3,8.34
4/14/2007,94,9471,6,2,1.24
4/14/2007,1063,5183,6,3,9.54
4/14/2007,814,5183,6,4,6.92
4/14/2007,4,5183,6,3,10.92
4/14/2007,460,5183,6,2,3.22
4/14/2007,237,5183,6,3,8.04
4/14/2007,1047,1283,6,3,9.69
4/14/2007,864,1283,6,3,4.89
4/14/2007,1413,1283,6,3,10.14
4/14/2007,1323,1283,6,2,5.88
4/14/2007,684,1175,6,3,2.04
4/14/2007,368,1175,6,4,4.56
4/14/2007,1316,1175,6,4,2.84
4/14/2007,595,1868,6,5,7.1
4/14/2007,1050,1868,6,3,3.84
4/14/2007,828,1868,6,2,2.58
4/14/2007,351,1868,6,2,5.52
4/14/2007,1366,1868,6,4,11.04
4/14/2007,1437,1868,6,4,6.96
4/14/2007,634,5968,6,2,5.06
4/14/2007,518,5968,6,4,5.44
4/14/2007,867,5968,6,2,3.76
4/14/2007,251,8549,6,4,9.76
4/14/2007,108,8549,6,2,4.38
4/14/2007,125,8549,6,2,4.64
4/14/2007,75,8549,6,4,2.72
4/14/2007,382,6584,6,3,4.86
4/14/2007,105,6584,6,4,14.88
4/14/2007,521,6584,6,4,14.52
4/14/2007,831,6584,6,2,3.16
4/14/2007,1214,8739,6,4,5.28
4/14/2007,725,8739,6,4,5.96
4/14/2007,1047,8739,6,4,12.92
4/14/2007,1524,3087,6,3,3.78
4/14/2007,209,3087,6,3,5.61
4/14/2007,1451,3087,6,2,3.24
4/14/2007,841,3087,6,3,5.55
4/14/2007,698,3087,6,3,6.99
4/14/2007,1111,7411,6,3,2.34
4/14/2007,1421,7411,6,3,8.52
4/14/2007,905,7411,6,3,6.99
4/14/2007,895,7411,6,3,1.95
4/14/2007,79,7708,6,3,3.96
4/14/2007,256,7708,6,3,7.95
4/14/2007,140,7708,6,4,7.28
4/14/2007,489,7708,6,3,7.23
4/14/2007,1404,2366,6,4,10.84
4/14/2007,955,2366,6,3,11.49
4/14/2007,745,2366,6,4,3.4
4/14/2007,961,2366,6,4,5.24
4/14/2007,312,2366,6,3,6.39
4/14/2007,701,2366,6,5,3.75
4/14/2007,174,8684,6,2,3.42
4/14/2007,297,8684,6,2,1.8
4/14/2007,1073,8684,6,4,13.8
4/14/2007,1096,44,6,3,7.68
4/14/2007,1379,44,6,4,7.68
4/14/2007,530,44,6,2,7.52
4/14/2007,374,44,6,2,2.98
4/14/2007,1256,44,6,4,4.88
4/14/2007,1312,44,6,3,4.59
4/14/2007,730,44,6,4,6.88
4/14/2007,877,3981,6,3,4.74
4/14/2007,1280,3981,6,3,4.11
4/14/2007,483,3981,6,3,5.82
4/14/2007,487,3981,6,3,7.8
4/14/2007,1303,3981,6,3,2.04
4/14/2007,1559,3981,6,2,3.24
4/14/2007,344,6600,6,2,4.56
4/14/2007,1320,6600,6,4,10.64
4/14/2007,1130,1512,6,4,6.2
4/14/2007,1347,1512,6,3,5.31
4/14/2007,284,1512,6,3,2.97
4/14/2007,1087,1512,6,2,3.32
4/14/2007,1064,1512,6,4,2.16
4/14/2007,252,4525,6,4,10.84
4/14/2007,840,4525,6,3,4.11
4/14/2007,218,4525,6,3,10.32
4/14/2007,940,4525,6,2,5.68
4/14/2007,1477,4525,6,3,8.1
4/14/2007,541,2794,6,3,5.64
4/14/2007,1117,2794,6,2,7.28
4/14/2007,874,2424,6,3,4.77
4/14/2007,119,2424,6,2,4.56
4/14/2007,1240,2424,6,3,6.78
4/14/2007,164,2424,6,3,8.91
4/14/2007,275,2424,6,4,13.08
4/14/2007,358,2424,6,4,15
4/14/2007,108,2424,6,2,4.38
4/14/2007,495,9527,6,4,4.68
4/14/2007,1231,9527,6,3,11.13
4/14/2007,1408,9527,6,3,7.95
4/14/2007,1291,9527,6,3,6.9
4/14/2007,83,9527,6,3,11.64
4/14/2007,178,9527,6,3,3.99
4/14/2007,948,2757,6,3,8.88
4/14/2007,698,2757,6,5,11.65
4/14/2007,1447,2757,6,5,14.8
4/14/2007,345,2757,6,3,6.33
4/14/2007,888,868,6,3,2.64
4/14/2007,465,868,6,4,11.8
4/14/2007,324,9173,11,4,7.88
4/14/2007,1533,3201,11,4,10
4/14/2007,1216,3201,11,2,4.22
4/14/2007,268,5834,11,3,5.19
4/14/2007,751,5834,11,3,6.57
4/14/2007,640,7331,11,3,7.77
4/14/2007,777,7331,11,3,11.16
4/14/2007,1194,7331,11,4,11.24
4/14/2007,1503,7331,11,4,11.76
4/14/2007,574,7331,11,3,8.01
4/14/2007,977,7331,11,4,3.04
4/14/2007,205,2245,11,3,8.13
4/14/2007,914,2245,11,5,12.3
4/14/2007,758,2245,11,4,12.76
4/14/2007,82,2245,11,5,13.5
4/14/2007,138,2245,11,4,10.8
4/14/2007,1114,2245,11,3,10.26
4/14/2007,159,2245,11,5,8.55
4/14/2007,9,4644,11,3,7.26
4/14/2007,771,4644,11,3,3.36
4/14/2007,775,4644,11,3,2.85
4/14/2007,32,4644,11,2,5.72
4/14/2007,288,4644,11,4,11.44
4/14/2007,795,8170,11,2,1.92
4/14/2007,1504,8170,11,4,6.36
4/14/2007,1348,8170,11,2,4.94
4/14/2007,173,9602,11,3,4.29
4/14/2007,668,9602,11,3,11.79
4/14/2007,1471,9602,11,3,4.65
4/14/2007,1448,9602,11,3,11.82
4/14/2007,373,9602,11,4,11.04
4/14/2007,69,9602,11,3,9.3
4/14/2007,152,9602,11,2,5.78
4/14/2007,1094,9270,11,4,15.08
4/14/2007,606,9270,11,4,10.6
4/14/2007,928,9270,11,2,3.3
4/14/2007,725,7930,11,3,4.47
4/14/2007,968,7930,11,3,3.84
4/14/2007,1284,3311,11,4,9.72
4/14/2007,848,3311,11,2,4.52
4/14/2007,1330,3311,11,2,2.66
4/14/2007,9,8906,11,2,4.84
4/14/2007,1557,8906,11,4,4.8
4/14/2007,1174,8906,11,2,4.54
4/14/2007,225,10142,11,3,11.67
4/14/2007,908,10142,11,3,2.07
4/14/2007,1397,352,11,4,5.72
4/14/2007,1241,352,11,2,5.96
4/14/2007,565,352,11,3,2.7
4/14/2007,1035,352,11,4,4.44
4/14/2007,38,352,11,2,2.62
4/14/2007,811,7669,11,3,8.91
4/14/2007,269,7669,11,3,8.52
4/14/2007,339,7669,11,3,4.2
4/14/2007,955,7669,11,3,11.49
4/14/2007,252,7669,11,3,8.13
4/14/2007,389,7669,11,3,5.37
4/14/2007,279,7368,11,4,11.28
4/14/2007,722,7368,11,3,8.49
4/14/2007,1365,7368,11,4,2.12
4/14/2007,995,7368,11,2,2.3
4/14/2007,1277,7368,11,2,5.08
4/14/2007,429,7368,11,4,6.04
4/14/2007,1402,238,11,4,10.36
4/14/2007,859,238,11,3,3.93
4/14/2007,1202,5339,11,3,11.82
4/14/2007,1458,5339,11,3,8.7
4/14/2007,34,6598,11,2,3.38
4/14/2007,1089,6598,11,2,4.94
4/14/2007,213,6598,11,3,1.68
4/14/2007,1282,6598,11,3,10.32
4/14/2007,47,6598,11,4,10.28
4/14/2007,922,6398,11,4,10.36
4/14/2007,1126,6398,11,3,3.48
4/14/2007,1343,6398,11,3,8.61
4/14/2007,280,6398,11,2,3.62
4/14/2007,1083,6398,11,4,2
4/14/2007,1060,6398,11,3,8.61
4/14/2007,1376,4467,11,2,3.36
4/14/2007,180,4467,11,2,1.38
4/14/2007,1382,4467,11,4,4.52
4/14/2007,1305,4467,11,3,1.71
4/14/2007,1129,7255,11,2,4.86
4/14/2007,1318,7255,11,4,3.72
4/14/2007,742,7433,11,4,9.88
4/14/2007,93,7433,11,3,2.88
4/14/2007,896,7433,11,4,10.72
4/14/2007,1385,7434,11,3,7.2
4/14/2007,137,7434,11,4,14.8
4/14/2007,1179,7434,11,5,13.15
4/14/2007,1168,7434,11,5,19.1
4/14/2007,786,7434,11,3,2.91
4/14/2007,1302,8415,11,3,5.55
4/14/2007,386,8415,11,4,8.92
4/14/2007,430,8415,11,4,7.2
4/14/2007,713,8415,11,3,10.38
4/14/2007,1072,328,11,3,5.85
4/14/2007,1049,328,11,4,15.72
4/14/2007,1532,328,11,5,6.95
4/14/2007,84,328,11,4,11.24
4/14/2007,893,7179,11,3,2.73
4/14/2007,856,7179,11,3,7.17
4/14/2007,8,5685,13,3,7.77
4/14/2007,557,5685,13,3,4.08
4/14/2007,646,1821,13,3,3.84
4/14/2007,929,1821,13,3,1.59
4/14/2007,81,1821,13,2,4.26
4/14/2007,1483,1821,13,3,6.39
4/14/2007,807,1821,13,2,2.82
4/14/2007,194,7569,13,3,10.08
4/14/2007,1530,7569,13,3,3.81
4/14/2007,1053,7569,13,4,7.4
4/14/2007,511,7569,13,3,2.04
4/14/2007,581,7569,13,3,8.52
4/14/2007,1197,7569,13,3,9.42
4/14/2007,1220,8814,13,2,3.9
4/14/2007,11,8814,13,4,14.04
4/14/2007,521,8814,13,3,10.89
4/14/2007,964,8814,13,4,7.96
4/14/2007,1193,8814,13,4,3.56
4/14/2007,1236,8814,13,4,13.28
4/14/2007,784,3748,13,5,2.6
4/14/2007,148,3748,13,3,11.85
4/14/2007,85,3748,13,3,4.08
4/14/2007,1101,3748,13,4,10.48
4/14/2007,757,3748,13,3,4.41
4/14/2007,1373,3748,13,4,14.4
4/14/2007,1084,3748,13,2,2.74
4/14/2007,268,8304,13,3,5.19
4/14/2007,551,8304,13,3,9.63
4/14/2007,1400,9501,13,4,3.44
4/14/2007,1417,9501,13,3,10.83
4/14/2007,1367,9501,13,3,10.71
4/14/2007,1517,9501,13,3,1.74
4/14/2007,1067,9501,13,2,3.48
4/14/2007,857,9501,13,3,6.66
4/14/2007,1074,9501,13,5,15.65
4/14/2007,422,5088,13,3,11.01
4/14/2007,66,5088,13,5,17.2
4/14/2007,1547,5088,13,4,9.52
4/14/2007,1364,5088,13,4,6.4
4/14/2007,355,5088,13,4,3.24
4/14/2007,266,5088,13,2,3.24
4/14/2007,1447,7569,13,4,11.84
4/14/2007,1377,9671,13,3,8.49
4/14/2007,1127,9671,13,2,5.24
4/14/2007,318,9671,13,3,7.41
4/14/2007,774,9671,13,3,7.35
4/14/2007,551,9671,13,4,12.84
4/14/2007,75,9671,13,4,2.72
4/14/2007,1417,1987,13,4,14.44
4/14/2007,595,1987,13,3,4.26
4/14/2007,358,1987,13,3,11.25
4/14/2007,241,1987,13,3,8.73
4/14/2007,309,941,13,3,10.86
4/14/2007,459,941,13,3,1.92
4/14/2007,908,3020,13,2,1.38
4/14/2007,1364,3020,13,2,3.2
4/14/2007,442,7845,13,4,8.96
4/14/2007,971,6531,13,3,8.55
4/14/2007,349,6531,13,2,4.68
4/14/2007,771,274,13,2,2.24
4/14/2007,948,274,13,3,8.88
4/14/2007,831,274,13,3,4.74
4/14/2007,1272,3599,13,2,4.96
4/14/2007,390,901,13,2,7.48
4/14/2007,606,901,13,2,5.3
4/14/2007,1255,2638,13,3,3.72
4/14/2007,712,2638,13,3,11.61
4/14/2007,369,2638,13,3,6.9
4/14/2007,985,2638,13,3,2.16
4/14/2007,696,2638,13,3,2.16
4/14/2007,419,2638,13,4,14.28
4/14/2007,723,5855,13,3,1.53
4/14/2007,752,5855,13,3,2.55
4/14/2007,620,1339,13,4,2.92
4/14/2007,304,1339,13,2,3.78
4/14/2007,499,4410,13,3,8.88
4/14/2007,982,4410,13,3,8.64
4/14/2007,1092,4410,13,4,9.52
4/14/2007,1175,4410,13,3,5.19
4/14/2007,926,4410,13,3,1.68
4/14/2007,816,7455,13,5,11.45
4/14/2007,33,7455,13,3,4.08
4/14/2007,1236,7455,13,4,13.28
4/14/2007,1159,7455,13,3,11.34
4/14/2007,1248,7203,13,3,9.99
4/14/2007,293,7203,13,3,4.8
4/14/2007,870,7203,13,3,5.91
4/14/2007,699,7203,13,4,5.68
4/14/2007,163,7521,13,3,7.14
4/14/2007,1245,7521,13,4,9.28
4/14/2007,229,3130,13,3,6.69
4/14/2007,1045,3130,13,3,11.1
4/14/2007,157,3130,13,4,11.8
4/14/2007,207,1821,13,3,3.72
4/14/2007,1528,1821,13,3,7.32
4/14/2007,1411,1821,13,2,3.8
4/14/2007,203,1821,13,4,2.52
4/14/2007,712,1821,13,4,15.48
4/14/2007,926,9760,13,3,1.68
4/14/2007,903,9760,13,2,5.04
4/14/2007,1385,9760,13,3,7.2
4/14/2007,1209,9144,13,3,8.1
4/14/2007,54,9144,13,3,8.79
4/14/2007,437,2251,13,2,3.94
4/14/2007,1225,2251,13,4,6.88
4/14/2007,4,2251,13,2,7.28
4/14/2007,1379,2251,13,2,3.84
4/14/2007,370,2251,13,4,3.68
4/14/2007,1425,2251,13,2,4.36
4/14/2007,1462,4695,13,3,2.19
4/14/2007,121,4695,13,4,11.92
4/14/2007,616,4695,13,3,3.99
4/14/2007,1419,4695,13,2,1.66
4/14/2007,1396,4695,13,4,10.6
4/14/2007,320,4695,13,4,13.04
4/14/2007,613,1575,13,3,5.46
4/14/2007,257,1575,13,3,1.59
4/14/2007,334,3213,13,4,3.12
4/14/2007,363,3213,13,3,5.46
4/14/2007,1006,3213,13,2,4.28
4/14/2007,1050,3213,13,2,2.56
4/14/2007,1333,3213,13,2,1.86
4/14/2007,484,3213,13,2,7.28
4/14/2007,946,6169,13,4,11.4
4/14/2007,817,6169,13,3,5.04
4/14/2007,474,6169,13,2,7.04
4/14/2007,1089,6169,13,3,7.41
4/14/2007,800,6169,13,3,9.78
4/14/2007,524,6169,13,3,5.22
4/14/2007,510,1701,13,2,1.22
4/14/2007,953,1701,13,3,8.22
4/14/2007,38,1701,13,3,3.93
4/14/2007,1180,169,13,3,11.7
4/14/2007,1330,169,13,3,3.99
4/14/2007,881,169,13,4,7.24
4/14/2007,671,169,13,4,11.72
4/14/2007,887,169,13,4,7.2
4/14/2007,238,169,13,3,5.91
4/14/2007,1354,5374,16,3,4.44
4/14/2007,665,5374,16,4,6.28
4/14/2007,29,5374,16,3,5.34
4/14/2007,399,5592,16,3,2.61
4/14/2007,915,2769,16,2,5.74
4/14/2007,838,2769,16,3,7.74
4/14/2007,655,2769,16,2,4.62
4/14/2007,1204,2769,16,3,6.48
4/14/2007,1114,2769,16,2,6.84
4/14/2007,239,2769,16,4,8.84
4/14/2007,1051,6712,16,5,2.6
4/14/2007,402,6712,16,3,3.39
4/14/2007,791,6712,16,4,8.6
4/14/2007,769,6712,16,2,1.18
4/14/2007,685,9815,16,5,7.65
4/14/2007,1501,9815,16,4,10.08
4/14/2007,612,9815,16,3,7.14
4/14/2007,575,9815,16,2,5.62
4/14/2007,1418,9815,16,2,3.22
4/14/2007,1162,3826,16,2,3.18
4/14/2007,486,3826,16,2,2.28
4/14/2007,542,3826,16,3,4.53
4/14/2007,1517,3826,16,2,1.16
4/14/2007,563,3826,16,4,6.72
4/14/2007,822,3826,16,2,3.72
4/14/2007,726,1415,16,3,9.63
4/14/2007,622,1415,16,4,3.24
4/14/2007,1138,6348,16,2,4.88
4/14/2007,117,6348,16,3,8.25
4/14/2007,893,6348,16,4,3.64
4/14/2007,916,4094,16,3,7.71
4/14/2007,1198,4094,16,5,17.15
4/14/2007,350,4094,16,3,4.89
4/14/2007,194,4094,16,5,16.8
4/14/2007,96,7702,16,2,4.22
4/14/2007,1351,7702,16,4,6.68
4/14/2007,1434,7702,16,4,3.72
4/14/2007,1184,7702,16,2,5.68
4/14/2007,375,7702,16,3,6.87
4/14/2007,1245,7702,16,3,6.96
4/14/2007,136,8275,16,3,11.61
4/14/2007,818,8275,16,2,2.7
4/14/2007,163,4727,16,5,11.9
4/14/2007,1248,4727,16,3,9.99
4/14/2007,572,4727,16,3,7.53
4/14/2007,1042,4727,16,3,3.45
4/14/2007,460,4727,16,2,3.22
4/14/2007,722,1850,16,3,8.49
4/14/2007,593,1850,16,3,5.61
4/14/2007,250,1850,16,3,7.77
4/14/2007,866,1850,16,3,10.38
4/14/2007,576,1850,16,3,2.1
4/14/2007,300,1850,16,3,8.82
4/14/2007,287,9318,16,3,4.68
4/14/2007,730,9318,16,3,5.16
4/14/2007,87,8275,16,4,7.12
4/14/2007,1329,8275,16,3,4.95
4/14/2007,380,378,16,4,4.88
4/14/2007,863,378,16,3,8.94
4/14/2007,973,378,16,3,4.02
4/14/2007,1089,511,16,3,7.41
4/14/2007,707,511,16,2,3.74
4/14/2007,297,511,16,4,3.6
4/14/2007,1112,511,16,3,10.74
4/14/2007,367,1297,16,4,13.96
4/14/2007,870,2201,16,2,3.94
4/14/2007,194,2201,16,3,10.08
4/14/2007,251,2201,16,4,9.76
4/14/2007,1226,2201,16,4,11.84
4/14/2007,271,2201,16,3,7.11
4/14/2007,1359,5295,16,5,6.2
4/14/2007,1430,5295,16,3,10.08
4/14/2007,400,5542,16,2,2.86
4/14/2007,777,5542,16,3,11.16
4/14/2007,1492,9728,16,2,3.04
4/14/2007,617,9728,16,4,4.64
4/14/2007,128,9728,16,3,1.59
4/14/2007,1229,511,16,4,5.2
4/14/2007,247,511,16,4,7.12
4/14/2007,490,511,16,4,6.6
4/14/2007,174,511,16,4,6.84
4/14/2007,1123,511,16,3,5.88
4/14/2007,879,9728,16,3,3.33
4/14/2007,1295,9728,16,3,5.55
4/14/2007,47,9728,16,4,10.28
4/14/2007,1089,9728,16,4,9.88
4/14/2007,1079,9728,16,3,6.63
4/14/2007,1183,2201,16,3,4.62
4/14/2007,1212,2201,16,3,1.59
4/14/2007,297,2201,16,2,1.8
4/14/2007,340,2201,16,3,1.89
4/14/2007,594,6348,16,3,1.74
4/14/2007,1396,6348,16,3,7.95
4/14/2007,960,6348,16,3,6.45
4/14/2007,1442,6348,16,3,4.92
4/14/2007,1553,6348,16,4,7.44
4/14/2007,78,6348,16,3,6.57
4/14/2007,61,2769,16,3,2.22
4/14/2007,1436,2769,16,4,3.68
4/14/2007,887,9200,16,4,7.2
4/14/2007,931,9200,16,2,3.8
4/14/2007,234,7234,16,2,5.4
4/14/2007,504,7234,16,4,7.36
4/14/2007,521,7234,16,3,10.89
4/14/2007,471,7234,16,4,3.32
4/14/2007,364,2587,16,3,6.6
4/14/2007,501,2587,16,3,4.35
4/14/2007,917,2587,16,2,2.24
4/14/2007,1227,2587,16,2,5.62
4/14/2007,298,2587,16,2,5.66
4/14/2007,1440,7702,16,3,8.43
4/14/2007,391,7702,16,4,5.24
4/14/2007,834,7702,16,4,11.84
4/14/2007,1477,7702,16,4,10.8
4/14/2007,1107,7702,16,2,5.4
4/14/2007,1248,8970,22,1,3.33
4/14/2007,1011,8970,22,2,6.34
4/14/2007,894,8970,22,1,0.57
4/14/2007,1148,7358,22,1,2.69
4/14/2007,1310,7358,22,2,7.96
4/14/2007,1554,7358,22,1,2.54
4/14/2007,386,293,22,2,4.46
4/14/2007,869,293,22,1,2.12
4/14/2007,979,293,22,2,7.56
4/14/2007,1312,5162,22,1,1.53
